6679.688	0.00040
6703.125	0.00062
6726.563	0.00135
6750.000	0.00519
6773.438	0.00220
6796.875	0.00244
6820.313	0.00274
6843.750	0.00440
6867.188	0.00969
6890.625	0.02809
6914.063	0.00552
6937.500	0.00290
6960.938	0.00220
6984.375	0.00149
7007.813	0.00107
7031.250	0.00086
7054.688	0.00103
7078.125	0.00087
7101.563	0.00053
7125.000	0.00042
7148.438	0.00041
7171.875	0.00018
7195.313	0.00230
7218.750	0.00065
7242.188	0.00052
7265.625	0.00083
7289.063	0.00022
7312.500	0.00030
7335.938	0.00055
7359.375	0.00041
7382.813	0.00065
7406.250	0.00025
7429.688	0.00043
7453.125	0.00031
7476.563	0.00026
7500.000	0.00036
7523.438	0.00035
7546.875	0.00053
7570.313	0.00039
7593.750	0.00061
7617.188	0.00101
7640.625	0.00367
7664.063	0.00203
7687.500	0.00108
7710.938	0.00053
7734.375	0.00026
7757.813	0.00007
7781.250	0.00048
7804.688	0.00042
7828.125	0.00017
7851.563	0.00029
7875.000	0.00004
7898.438	0.00013
7921.875	0.00015
7945.313	0.00019
7968.750	0.00021
7992.188	0.00037
8015.625	0.00036
8039.063	0.00085
8062.500	0.00069
8085.938	0.00126
8109.375	0.00398
8132.813	0.00645
8156.250	0.00197
8179.688	0.00115
8203.125	0.00064
8226.563	0.00047
8250.000	0.00089
8273.438	0.00049
8296.875	0.00048
8320.313	0.00061
8343.750	0.00023
8367.188	0.00070
8390.625	0.00060
8414.063	0.00016
8437.500	0.00037
8460.938	0.00035
8484.375	0.00005
8507.813	0.00039
8531.250	0.00043
8554.688	0.00024
8578.125	0.00129
8601.563	0.03797
8625.000	0.00011
8648.438	0.00047
8671.875	0.00072
8695.313	0.00016
8718.750	0.00041
8742.188	0.00076
8765.625	0.00053
8789.063	0.00031
8812.500	0.00059
8835.938	0.00026
8859.375	0.00031
8882.813	0.00019
8906.250	0.00010
8929.688	0.00064
8953.125	0.00034
8976.563	0.00020
9000.000	0.00025
9023.438	0.00050
9046.875	0.00032
9070.313	0.00003
9093.750	0.00013
9117.188	0.00032
9140.625	0.00024
9164.063	0.00017
9187.500	0.00008
9210.938	0.00033
9234.375	0.00025
9257.813	0.00024
9281.250	0.00023
9304.688	0.00021
9328.125	0.00045
9351.563	0.00036
9375.000	0.00049
9398.438	0.00044
9421.875	0.00015
9445.313	0.00013
9468.750	0.00036
9492.188	0.00026
9515.625	0.00043
9539.063	0.00032
9562.500	0.00021
9585.938	0.00020
9609.375	0.00038
9632.813	0.00058
9656.250	0.00019
9679.688	0.00016
9703.125	0.00036
9726.563	0.00022
9750.000	0.00032
9773.438	0.00025
9796.875	0.00024
9820.313	0.00029
9843.750	0.00022
9867.188	0.00044
9890.625	0.00034
9914.063	0.00019
9937.500	0.00048
9960.938	0.00040
9984.375	0.00048
